Date,signal
2015-03-19,0.015152515331193698
2015-03-20,0.012832080525942584
2015-03-23,0.01179554892676636
2015-03-24,0.014859806530769066
2015-03-25,0.024541137128767238
2015-03-26,0.025786000514710576
2015-03-27,0.024366229275872245
2015-03-30,0.019250427973390636
2015-03-31,0.024380472796941936
2015-04-01,0.027091017094014742
2015-04-02,0.02497227889533446
2015-04-06,0.022247903512510388
2015-04-07,0.023867329498932353
2015-04-08,0.021199486940319368
2015-04-09,0.019675222440642227
2015-04-10,0.016457076588216903
2015-04-13,0.01887686292246688
2015-04-14,0.017299108490999714
2015-04-15,0.016557534913281557
2015-04-16,0.01493997058971187
2015-04-17,0.024581846598249177
2015-04-20,0.018370528545510946
2015-04-21,0.01871069960548399
2015-04-22,0.016718124290551868
2015-04-23,0.01428556445488059
2015-04-24,0.012533418958910506
2015-04-27,0.01548453199471894
2015-04-28,0.013039558379703466
2015-04-29,0.01511830735641334
2015-04-30,0.022353043016601473
2015-05-01,0.017396159975306635
2015-05-04,0.015504778629404541
2015-05-05,0.023050640886135416
2015-05-06,0.025290607865677474
2015-05-07,0.023245590888509138
2015-05-08,0.019371476312922412
2015-05-11,0.02138018082604106
2015-05-12,0.023305881622900124
2015-05-13,0.02288791898444948
2015-05-14,0.01903377525560703
2015-05-15,0.016525118049976178
2015-05-18,0.014154527104935942
2015-05-19,0.014273701692936264
2015-05-20,0.014644215547182846
2015-05-21,0.013550041514658035
2015-05-22,0.014816200800067934
2015-05-26,0.02239320371581966
2015-05-27,0.018382161106274837
2015-05-28,0.018516198715365927
2015-05-29,0.021014348639771665
2015-06-01,0.018374237357501284
2015-06-02,0.019899197847715724
2015-06-03,0.01610739446051595
2015-06-04,0.02307695058736612
2015-06-05,0.023904993349643452
2015-06-08,0.02389082223485045
2015-06-09,0.023828851447963297
2015-06-10,0.02089906222182543
2015-06-11,0.018750791421451588
2015-06-12,0.022434309542290035
2015-06-15,0.024893188572932948
2015-06-16,0.022493778033583968
2015-06-17,0.022720857291613647
2015-06-18,0.02009007569928513
2015-06-19,0.021961771096473202
2015-06-22,0.019533856016159604
2015-06-23,0.01686555772795439
2015-06-24,0.02099802289299342
2015-06-25,0.022717658870346616
2015-06-26,0.02271421765458924
2015-06-29,0.041363850501036525
2015-06-30,0.03748708445321626
2015-07-01,0.033853203990522704
2015-07-02,0.03307362824588985
2015-07-06,0.03524157999628472
2015-07-07,0.037654740174016814
2015-07-08,0.0431433191242283
2015-07-09,0.04025049012676038
2015-07-10,0.037848054279869314
2015-07-13,0.029003607403349813
2015-07-14,0.02819177925940901
2015-07-15,0.027883259984680143
2015-07-16,0.023820379283205205
2015-07-17,0.022060591456741132
2015-07-20,0.022141657437912996
2015-07-21,0.024607964297316334
2015-07-22,0.024198370915051354
2015-07-23,0.028364808467377357
2015-07-24,0.03434865101378923
2015-07-27,0.03398532934262495
2015-07-28,0.027057045582100057
2015-07-29,0.021291510546433606
2015-07-30,0.020674125954888253
2015-07-31,0.020535035094886897
2015-08-03,0.022621287290906504
2015-08-04,0.02244729957131298
2015-08-05,0.015669307988800535
2015-08-06,0.02149394471095037
2015-08-07,0.016282663871341772
2015-08-10,0.011688218258414654
2015-08-11,0.01571096015263882
2015-08-12,0.019423170758174353
2015-08-13,0.012597211400640749
2015-08-14,0.009814929570599077
2015-08-17,0.01023726675479593
2015-08-18,0.006867779785441631
2015-08-19,0.01393021971926314
2015-08-20,0.027226099549874885
2015-08-21,0.04360616309717779
2015-08-24,0.07469020583224635
2015-08-25,0.056623306534433746
2015-08-26,0.046283426352772904
2015-08-27,0.036081345689031166
2015-08-28,0.0351166867066597
2015-08-31,0.03495458901176895
2015-09-01,0.04018610934228847
2015-09-02,0.03352771556748612
2015-09-03,0.02922588574897301
2015-09-04,0.031813600616690904
2015-09-08,0.02360965440610971
2015-09-09,0.026296214203751132
2015-09-10,0.02309879186016298
2015-09-11,0.020926886265865148
2015-09-14,0.021707215836756697
2015-09-15,0.02141502092081895
2015-09-16,0.018510738992838113
2015-09-17,0.02040917045818579
2015-09-18,0.01908817373624697
2015-09-21,0.012845644854644801
2015-09-22,0.00983684654496851
2015-09-23,0.009804792320285766
2015-09-24,0.007467588066281049
2015-09-25,0.006435361610302018
2015-09-28,0.01647743245587137
2015-09-29,0.01649589676050533
2015-09-30,0.009880344361931795
2015-10-01,0.009816735146565867
2015-10-02,0.011271793590977672
2015-10-05,0.0030664587630885067
2015-10-06,0.0038589199695282664
2015-10-07,0.004962633859580359
2015-10-08,0.004299829763407307
2015-10-09,0.0028408416440116064
2015-10-12,0.002368613415728412
2015-10-13,0.006375768555615755
2015-10-14,0.007399644819057736
2015-10-15,0.006822617294812144
2015-10-16,0.0018279320337621502
2015-10-19,0.0013999994378295008
2015-10-20,0.0015605475381989184
2015-10-21,0.004860551956956572
2015-10-22,0.004533439570615161
2015-10-23,-0.0012410752598911636
2015-10-26,-0.006098677726061014
2015-10-27,-0.004151619495526823
2015-10-28,-0.003394499921983223
2015-10-29,-0.00596819532751125
2015-10-30,-0.0032675965788798444
2015-11-02,-0.0048686741552116455
2015-11-03,-0.006437531618815228
2015-11-04,-0.005708960095088275
2015-11-05,-0.005501011709612024
2015-11-06,-0.0051982905930221535
2015-11-09,-0.0009885959641439592
2015-11-10,-0.004177109050253414
2015-11-11,-0.003739564422583672
2015-11-12,0.002072867541747266
2015-11-13,0.005222160927486039
2015-11-16,0.005621908134997574
2015-11-17,0.004796377092555732
2015-11-18,0.0036640844295589645
2015-11-19,0.0004643362432542736
2015-11-20,0.00012305314271847737
2015-11-23,0.00048818127632986597
2015-11-24,0.0021023859487722518
2015-11-25,-0.00041259152131440345
2015-11-27,0.00021538602326738251
2015-11-30,0.0015890257969850864
2015-12-01,0.00024097401298337102
2015-12-02,0.006183441548609663
2015-12-03,0.013948157633110546
2015-12-04,0.011206160933773485
2015-12-07,0.008850541870071463
2015-12-08,0.009434149787528805
2015-12-09,0.014680015542371213
2015-12-10,0.009747642894579384
2015-12-11,0.01555420403518149
2015-12-14,0.014068988571323236
2015-12-15,0.010383013913665843
2015-12-16,0.007874564962783256
2015-12-17,0.011406639670818546
2015-12-18,0.013695293693991846
2015-12-21,0.008168841983368553
2015-12-22,0.004719993183515622
2015-12-23,-7.945016759543753e-05
2015-12-24,-8.760489388134202e-05
2015-12-28,0.00020476644348390097
2015-12-29,-0.00028971594563694664
2015-12-30,0.003275307552892821
2015-12-31,0.004532698541184317
2016-01-04,0.008508612536639178
2016-01-05,0.005820835520629021
2016-01-06,0.008517146683671702
2016-01-07,0.015675542944524723
2016-01-08,0.01590857355449035
2016-01-11,0.011704972738714204
2016-01-12,0.010667167077451288
2016-01-13,0.021714030455000977
2016-01-14,0.01589905874739022
2016-01-15,0.011497325618228471
2016-01-19,0.011080074017212053
2016-01-20,0.021178678994647156
2016-01-21,0.017806993830666917
2016-01-22,0.010998479694322516
2016-01-25,0.014455906499823725
2016-01-26,0.015047002517982001
2016-01-27,0.02073247289562493
2016-01-28,0.01625444172035625
2016-01-29,0.018482352736630465
2016-02-01,0.015472428749963412
2016-02-02,0.016804460444783044
2016-02-03,0.02110598377815081
2016-02-04,0.01705033768185719
2016-02-05,0.02119344205128812
2016-02-08,0.02257597998301352
2016-02-09,0.023446811783936837
2016-02-10,0.020711112371781765
2016-02-11,0.02003598636816536
2016-02-12,0.019953877831706667
2016-02-16,0.015198307843904139
2016-02-17,0.01785916413336218
2016-02-18,0.01752081793275058
2016-02-19,0.019002722153205663
2016-02-22,0.014620642092932094
2016-02-23,0.019777226221343668
2016-02-24,0.02308677371647807
2016-02-25,0.018360954916142865
2016-02-26,0.017335089907768754
2016-02-29,0.022602746675425923
2016-03-01,0.01583826342729911
2016-03-02,0.009592071632747291
2016-03-03,0.01450335780762793
2016-03-04,0.012946642537009551
2016-03-07,0.00940688114421627
2016-03-08,0.008098961593087955
2016-03-09,0.007108197595673748
2016-03-10,0.004072553512445056
2016-03-11,0.0030758332088964323
2016-03-14,0.0033777244521863608
2016-03-15,0.01019098291689707
2016-03-16,0.005166137382347207
2016-03-17,-0.0006224649387560309
2016-03-18,0.000427024950038251
2016-03-21,0.007429176962897351
2016-03-22,0.011490716228310483
2016-03-23,0.01009641409651467
2016-03-24,0.009171615878372267
2016-03-28,0.010406884264324352
2016-03-29,0.0048151999098941045
2016-03-30,-0.0032797079261898537
2016-03-31,-0.008739994180353467
2016-04-01,-0.008495649640941249
2016-04-04,-0.014150579798133014
2016-04-05,-0.018070894210771113
2016-04-06,-0.02347650458519636
2016-04-07,-0.01822677890987745
2016-04-08,-0.018805370600288515
2016-04-11,-0.029586776880239078
2016-04-12,-0.023768436086987588
2016-04-13,-0.03404066401442239
2016-04-14,-0.03229112536576627
2016-04-15,-0.03938151963412235
2016-04-18,-0.03892002789581535
2016-04-19,-0.031832376317929074
2016-04-20,-0.03631890470720921
2016-04-21,-0.0319821439267518
2016-04-22,-0.03521068562625239
2016-04-25,-0.03172818648260586
2016-04-26,-0.026411977365010997
2016-04-27,-0.02715853454667795
2016-04-28,-0.02757424283343453
2016-04-29,-0.02387975989744459
2016-05-02,-0.0250289460001824
2016-05-03,-0.02552788252003431
2016-05-04,-0.027468811023373
2016-05-05,-0.026192364370811308
2016-05-06,-0.023491849808178138
2016-05-09,-0.02383253460806521
2016-05-10,-0.02361053363669357
2016-05-11,-0.016003939002603086
2016-05-12,-0.015039288328913287
2016-05-13,-0.012244592843862187
2016-05-16,-0.0156595009711099
2016-05-17,-0.009174111241959966
2016-05-18,-0.011458800348767752
2016-05-19,-0.009871907587881484
2016-05-20,-0.009449372916115367
2016-05-23,-0.0087744004891705
2016-05-24,-0.013990237574766869
2016-05-25,-0.008630270113052714
2016-05-26,-0.006439805844210677
2016-05-27,-0.010891407367293044
2016-05-31,-0.008893778621936558
2016-06-01,-0.00869529753983614
2016-06-02,-0.009736679681834483
2016-06-03,-0.008169610204135574
2016-06-06,-0.005843005981305853
2016-06-07,-0.004479685191932719
2016-06-08,-0.008424765480193393
2016-06-09,-0.01170963397435716
2016-06-10,-0.0035606405206629575
2016-06-13,0.004115613090739071
2016-06-14,0.003145425448414436
2016-06-15,0.0018060317625913794
2016-06-16,0.0006727782269966738
2016-06-17,-0.0002536538004596616
2016-06-20,-0.00037680693420710093
2016-06-21,-0.0028771791643807925
2016-06-22,0.0010642432029555173
2016-06-23,0.0017255933924715952
2016-06-24,0.021950325993594172
2016-06-27,0.023660384993056272
2016-06-28,0.020513387862214336
2016-06-29,0.018122065250953133
2016-06-30,0.02007296964081352
2016-07-01,0.014957074755187849
2016-07-05,0.016621530841796562
2016-07-06,0.01919193894395256
2016-07-07,0.018911165757555474
2016-07-08,0.020801666788474345
2016-07-11,0.01844855061426111
2016-07-12,0.01867106830065393
2016-07-13,0.018809554670017596
2016-07-14,0.015786846654519616
2016-07-15,0.0187119835827057
2016-07-18,0.014268545944908303
2016-07-19,0.015318882965951295
2016-07-20,0.01409680080393582
2016-07-21,0.013029253313249133
2016-07-22,0.012055182551403974
2016-07-25,0.009297444912785512
2016-07-26,0.00652759024089197
2016-07-27,0.008381276047441204
2016-07-28,0.00749459124483595
2016-07-29,0.00718340424748708
2016-08-01,0.00759606979623836
2016-08-02,0.011715779310315672
2016-08-03,0.012012246796130336
2016-08-04,0.014191090847930663
2016-08-05,0.006954769978883016
2016-08-08,0.0043127008660094925
2016-08-09,0.0031138482794481693
2016-08-10,0.006924940009478892
2016-08-11,0.0018102676567530998
2016-08-12,0.0034403559452454505
2016-08-15,0.0013479561989689255
2016-08-16,0.002724840444191603
2016-08-17,0.0029736497079542188
2016-08-18,0.005394755920416938
2016-08-19,0.004359362912000319
2016-08-22,0.0033612576659401063
2016-08-23,0.0027251133836957786
2016-08-24,0.004129330904677451
2016-08-25,0.00392800754019937
2016-08-26,0.008608329671420431
2016-08-29,0.0041328586804808085
2016-08-30,0.005011908024153567
2016-08-31,0.004190967703788928
2016-09-01,0.005399766318966031
2016-09-02,0.0030402398157551736
2016-09-06,-0.00032965235644332944
2016-09-07,-0.0033557369375686753
2016-09-08,-0.003992002152749943
2016-09-09,0.007858733167294851
2016-09-12,0.007577632357484264
2016-09-13,0.008523290564476642
2016-09-14,0.00959599788520607
2016-09-15,0.009526948262560897
2016-09-16,0.006616334745607438
2016-09-19,0.010334524383812101
2016-09-20,0.0027638901427159655
2016-09-21,-0.0018667873091568997
2016-09-22,5.866965488700131e-05
2016-09-23,0.007273655463149096
2016-09-26,0.011884497834748252
2016-09-27,0.013328208393951822
2016-09-28,0.010420222876887715
2016-09-29,0.014924588123901565
2016-09-30,0.010779891676438072
2016-10-03,0.01329573304908116
2016-10-04,0.01659109594583829
2016-10-05,0.015498141246010986
2016-10-06,0.014878837657054968
2016-10-07,0.015283415876490635
2016-10-10,0.010560230879770392
2016-10-11,0.017514965310983455
2016-10-12,0.013765094025761773
2016-10-13,0.016916819438920403
2016-10-14,0.014522046452559601
2016-10-17,0.01533799698209622
2016-10-18,0.014102425692232246
2016-10-19,0.01369920922235654
2016-10-20,0.013609888889022672
2016-10-21,0.014284589287494506
2016-10-24,0.013370956020397552
2016-10-25,0.014080040572578022
2016-10-26,0.013538888054063829
2016-10-27,0.014696888735789268
2016-10-28,0.01559742868056617
2016-10-31,0.01637038766771612
2016-11-01,0.021966020374778992
2016-11-02,0.02223150028287599
2016-11-03,0.022169864434570564
2016-11-04,0.024209885650542096
2016-11-07,0.023154292470470718
2016-11-08,0.019997981451491516
2016-11-09,0.018740041450018924
2016-11-10,0.016580273644788528
2016-11-11,0.014305244632450087
2016-11-14,0.013468400241603007
2016-11-15,0.011646417774191006
2016-11-16,0.011472722601168333
2016-11-17,0.010057032600632104
2016-11-18,0.010322205299288493
2016-11-21,0.007234641362252764
2016-11-22,0.007968780265759264
2016-11-23,0.006569846233814231
2016-11-25,0.004254290853615832
2016-11-28,0.006062627763097985
2016-11-29,0.006993615034008896
2016-11-30,0.009293574206411066
2016-12-01,0.01118233426460414
2016-12-02,0.009883437498756786
2016-12-05,0.002337080354900256
2016-12-06,0.004828406817667054
2016-12-07,-0.00016352617869764934
2016-12-08,-0.0032004582057449053
2016-12-09,-0.0028076076177956846
2016-12-12,-0.0030205712658407952
2016-12-13,-0.005827982551737113
2016-12-14,0.0016124024289080486
2016-12-15,0.004459840108402616
2016-12-16,0.004444183130413739
2016-12-19,0.000152882133370235
2016-12-20,-0.004515983835200332
2016-12-21,-0.0027856676402532995
2016-12-22,-0.00027749908798176733
2016-12-23,-0.004073574801999133
2016-12-27,-0.002137186640084403
2016-12-28,-0.0002369551424507444
2016-12-29,-0.002446676318934426
2016-12-30,0.0001370518302435935
2017-01-03,-0.001582615403591973
2017-01-04,-0.00525132283960046
2017-01-05,-0.0035346641241197786
2017-01-06,-0.006922259390825377
2017-01-09,-0.006344098280696512
2017-01-10,-0.006546882220388354
2017-01-11,-0.006619405400122118
2017-01-12,-0.006333630089424225
2017-01-13,-0.005962788601655741
2017-01-17,-0.003736472966698972
2017-01-18,-0.00479678249743689
2017-01-19,-0.0031628165761231047
2017-01-20,-0.0030975009184744315
2017-01-23,-0.0028646912392067715
2017-01-24,-0.003822223941333658
2017-01-25,-0.007209117596885039
2017-01-26,-0.007777815331647538
2017-01-27,-0.0073636898442309105
2017-01-30,-0.006418199580927765
2017-01-31,-0.007611819520323722
2017-02-01,-0.007751705185971016
2017-02-02,-0.007816599803020319
2017-02-03,-0.004473559329538914
2017-02-06,-0.002946588112111549
2017-02-07,-0.0007899338657532673
2017-02-08,-0.0011860325200604652
2017-02-09,-0.002183436002729272
2017-02-10,-0.0026181511262465176
2017-02-13,-0.001498443177740864
2017-02-14,-0.0021647637562407195
2017-02-15,-0.0015550125500171635
2017-02-16,-0.0018536965910282699
2017-02-17,-0.0011505372154014884
2017-02-21,-0.0018317455720875345
2017-02-22,-0.001672060162633016
2017-02-23,-0.0005154833408866216
2017-02-24,-0.0019348060934644695
2017-02-27,-0.002575363096674308
2017-02-28,-0.002970352807996169
2017-03-01,-0.005783145138181962
2017-03-02,-0.004959022383062303
2017-03-03,-0.0027548036066636656
2017-03-06,-0.002197917386077452
2017-03-07,0.0011093727471268335
2017-03-08,0.0022518616846644354
2017-03-09,0.002813186329213643
2017-03-10,0.002163205031708559
2017-03-13,0.002659013745736156
2017-03-14,0.002458325820542428
2017-03-15,0.0008349307274736232
2017-03-16,0.00035541607420716374
2017-03-17,0.0013204490241884737
2017-03-20,0.0031390970129162865
2017-03-21,0.007341513585072231
2017-03-22,0.004645463212810606
2017-03-23,0.005785021738780896
2017-03-24,0.006046141237011079
2017-03-27,0.005232726847050019
2017-03-28,0.0049529654809132885
2017-03-29,0.0021667632924520785
2017-03-30,0.0034491754890772393
2017-03-31,0.005151719002681189
2017-04-03,0.006335765269223885
2017-04-04,0.008017986006980516
2017-04-05,0.009314628804317528
2017-04-06,0.00830908849271057
2017-04-07,0.009023236804321034
2017-04-10,0.009092382395256208
2017-04-11,0.009155545356258194
2017-04-12,0.008740970772617103
2017-04-13,0.01087093147237616
2017-04-17,0.008766614313503722
2017-04-18,0.009778188545598082
2017-04-19,0.010307006769085057
2017-04-20,0.01069425992907865
2017-04-21,0.012074543018486667
2017-04-24,0.01161917131464751
2017-04-25,0.00908981976579193
2017-04-26,0.008803564363686619
2017-04-27,0.009314684273977665
2017-04-28,0.010670798660566656
2017-05-01,0.009861168746568302
2017-05-02,0.009560809614664045
2017-05-03,0.009645945108957343
2017-05-04,0.008200629629498923
2017-05-05,0.007828341444289302
2017-05-08,0.008161760952842587
2017-05-09,0.008845954466561662
2017-05-10,0.008828533824454575
2017-05-11,0.010488579605917224
2017-05-12,0.011250059660916994
2017-05-15,0.01015338681323657
2017-05-16,0.010169139679430693
2017-05-17,0.016590360641609236
